x:image,x2:spectrogram,y:label;nofire;fire,x3:temperature,x4:humidity
./fire/train/fire_0511.jpg,./fire/train/0533.png,1,48,15
./fire/train/fire_0539.jpg,./fire/train/0556.png,1,43,14
./fire/train/fire_0874.jpg,./fire/train/0877.png,1,36,29
./fire/train/fire_0028.jpg,./fire/train/0032.png,1,50,17
./nofire/train/nofire_0667.jpg,./nofire/train/0680.png,0,22,54
./fire/train/fire_0609.jpg,./fire/train/0613.png,1,45,26
./nofire/train/nofire_0338.jpg,./nofire/train/0350.png,0,29,58
./nofire/train/nofire_0488.jpg,./nofire/train/0507.png,0,25,52
./fire/train/fire_0375.jpg,./fire/train/0395.png,1,38,32
./nofire/train/nofire_0901.jpg,./nofire/train/0905.png,0,26,53
./fire/train/fire_0060.jpg,./fire/train/0067.png,1,38,24
./fire/train/fire_0053.jpg,./fire/train/0057.png,1,42,40
./fire/train/fire_0420.jpg,./fire/train/0444.png,1,38,32
./nofire/train/nofire_0738.jpg,./nofire/train/0752.png,0,29,55
./nofire/train/nofire_0101.jpg,./nofire/train/0112.png,0,29,50
./nofire/train/nofire_0037.jpg,./nofire/train/0040.png,0,27,69
./fire/train/fire_0873.jpg,./fire/train/0876.png,1,46,33
./nofire/train/nofire_0315.jpg,./nofire/train/0328.png,0,24,51
./fire/train/fire_0185.jpg,./fire/train/0198.png,1,39,13
./fire/train/fire_0892.jpg,./fire/train/0893.png,1,44,20
./fire/train/fire_0451.jpg,./fire/train/0474.png,1,39,20
./fire/train/fire_0110.jpg,./fire/train/0127.png,1,43,32
./nofire/train/nofire_0221.jpg,./nofire/train/0237.png,0,23,60
./fire/train/fire_0020.jpg,./fire/train/0022.png,1,49,38
./fire/train/fire_0151.jpg,./fire/train/0167.png,1,47,25
./nofire/train/nofire_0850.jpg,./nofire/train/0856.png,0,24,52
./nofire/train/nofire_0153.jpg,./nofire/train/0166.png,0,26,58
./fire/train/fire_0138.jpg,./fire/train/0157.png,1,41,33
./fire/train/fire_0492.jpg,./fire/train/0513.png,1,36,19
./fire/train/fire_0064.jpg,./fire/train/0072.png,1,43,11
./fire/train/fire_0744.jpg,./fire/train/0743.png,1,43,17
./nofire/train/nofire_0358.jpg,./nofire/train/0368.png,0,25,69
./nofire/train/nofire_0432.jpg,./nofire/train/0444.png,0,22,69
./nofire/train/nofire_0394.jpg,./nofire/train/0406.png,0,20,56
./nofire/train/nofire_0265.jpg,./nofire/train/0284.png,0,21,54
./fire/train/fire_0071.jpg,./fire/train/0083.png,1,44,10
./nofire/train/nofire_0548.jpg,./nofire/train/0561.png,0,29,67
./fire/train/fire_0393.jpg,./fire/train/0414.png,1,43,20
./nofire/train/nofire_0601.jpg,./nofire/train/0615.png,0,27,59
./fire/train/fire_0625.jpg,./fire/train/0624.png,1,36,27
./nofire/train/nofire_0191.jpg,./nofire/train/0207.png,0,22,67
./nofire/train/nofire_0641.jpg,./nofire/train/0656.png,0,25,57
./nofire/train/nofire_0621.jpg,./nofire/train/0638.png,0,27,68
./nofire/train/nofire_0413.jpg,./nofire/train/0424.png,0,29,58
./fire/train/fire_0102.jpg,./fire/train/0118.png,1,48,39
./fire/train/fire_0853.jpg,./fire/train/0858.png,1,47,33
./nofire/train/nofire_0035.jpg,./nofire/train/0038.png,0,22,55
./fire/train/fire_0460.jpg,./fire/train/0481.png,1,48,24
./fire/train/fire_0838.jpg,./fire/train/0845.png,1,47,23
./fire/train/fire_0550.jpg,./fire/train/0564.png,1,37,13
./fire/train/fire_0265.jpg,./fire/train/0281.png,1,36,13
./fire/train/fire_0380.jpg,./fire/train/0401.png,1,37,22
./nofire/train/nofire_0146.jpg,./nofire/train/0160.png,0,23,67
./nofire/train/nofire_0441.jpg,./nofire/train/0453.png,0,23,50
./nofire/train/nofire_0139.jpg,./nofire/train/0154.png,0,27,59
./nofire/train/nofire_0149.jpg,./nofire/train/0162.png,0,29,50
./nofire/train/nofire_0461.jpg,./nofire/train/0473.png,0,25,55
./fire/train/fire_0790.jpg,./fire/train/0796.png,1,37,12
./fire/train/fire_0189.jpg,./fire/train/0201.png,1,42,14
./nofire/train/nofire_0616.jpg,./nofire/train/0633.png,0,26,56
./nofire/train/nofire_0045.jpg,./nofire/train/0051.png,0,23,65
./nofire/train/nofire_0595.jpg,./nofire/train/0609.png,0,21,62
./fire/train/fire_0687.jpg,./fire/train/0688.png,1,42,33
./nofire/train/nofire_0950.jpg,./nofire/train/0949.png,0,23,68
./fire/train/fire_0857.jpg,./fire/train/0860.png,1,36,40
./nofire/train/nofire_0655.jpg,./nofire/train/0669.png,0,21,55
./nofire/train/nofire_0437.jpg,./nofire/train/0449.png,0,21,55
./nofire/train/nofire_0477.jpg,./nofire/train/0491.png,0,25,61
./nofire/train/nofire_0646.jpg,./nofire/train/0662.png,0,29,63
./nofire/train/nofire_0560.jpg,./nofire/train/0572.png,0,30,70
./nofire/train/nofire_0869.jpg,./nofire/train/0873.png,0,30,58
./nofire/train/nofire_0936.jpg,./nofire/train/0935.png,0,28,61
./fire/train/fire_0193.jpg,./fire/train/0206.png,1,48,31
./fire/train/fire_0387.jpg,./fire/train/0409.png,1,40,37
./nofire/train/nofire_0604.jpg,./nofire/train/0619.png,0,30,63
./fire/train/fire_0824.jpg,./fire/train/0829.png,1,46,29
./nofire/train/nofire_0735.jpg,./nofire/train/0748.png,0,25,56
./fire/train/fire_0374.jpg,./fire/train/0394.png,1,47,28
./nofire/train/nofire_0277.jpg,./nofire/train/0296.png,0,22,52
./fire/train/fire_0450.jpg,./fire/train/0472.png,1,46,13
./fire/train/fire_0183.jpg,./fire/train/0196.png,1,35,35
./fire/train/fire_0733.jpg,./fire/train/0730.png,1,40,14
./fire/train/fire_0290.jpg,./fire/train/0301.png,1,42,23
./nofire/train/nofire_0841.jpg,./nofire/train/0848.png,0,20,66
./nofire/train/nofire_0373.jpg,./nofire/train/0383.png,0,23,61
./fire/train/fire_0345.jpg,./fire/train/0363.png,1,37,30
./nofire/train/nofire_0511.jpg,./nofire/train/0529.png,0,30,68
./nofire/train/nofire_0440.jpg,./nofire/train/0452.png,0,24,68
./nofire/train/nofire_0298.jpg,./nofire/train/0314.png,0,27,56
./fire/train/fire_0078.jpg,./fire/train/0094.png,1,35,39
./nofire/train/nofire_0891.jpg,./nofire/train/0894.png,0,28,50
./nofire/train/nofire_0200.jpg,./nofire/train/0214.png,0,27,56
./nofire/train/nofire_0808.jpg,./nofire/train/0819.png,0,26,52
./fire/train/fire_0756.jpg,./fire/train/0757.png,1,41,24
./nofire/train/nofire_0211.jpg,./nofire/train/0227.png,0,20,51
./nofire/train/nofire_0862.jpg,./nofire/train/0868.png,0,26,58
./fire/train/fire_0727.jpg,./fire/train/0725.png,1,36,10
./nofire/train/nofire_0651.jpg,./nofire/train/0666.png,0,25,70
./fire/train/fire_0932.jpg,./fire/train/0931.png,1,36,23
./nofire/train/nofire_0879.jpg,./nofire/train/0882.png,0,30,67
./nofire/train/nofire_0935.jpg,./nofire/train/0934.png,0,24,54
./nofire/train/nofire_0847.jpg,./nofire/train/0852.png,0,28,52
./nofire/train/nofire_0179.jpg,./nofire/train/0192.png,0,29,57
./fire/train/fire_0054.jpg,./fire/train/0058.png,1,41,18
./nofire/train/nofire_0366.jpg,./nofire/train/0377.png,0,30,51
./nofire/train/nofire_0629.jpg,./nofire/train/0646.png,0,29,67
./fire/train/fire_0571.jpg,./fire/train/0580.png,1,37,38
./fire/train/fire_0622.jpg,./fire/train/0622.png,1,42,20
./nofire/train/nofire_0540.jpg,./nofire/train/0554.png,0,29,69
./nofire/train/nofire_0069.jpg,./nofire/train/0076.png,0,21,52
./fire/train/fire_0433.jpg,./fire/train/0457.png,1,40,10
./nofire/train/nofire_0414.jpg,./nofire/train/0425.png,0,23,66
./nofire/train/nofire_0102.jpg,./nofire/train/0113.png,0,23,69
./fire/train/fire_0069.jpg,./fire/train/0081.png,1,39,36
./fire/train/fire_0099.jpg,./fire/train/0115.png,1,50,14
./fire/train/fire_0565.jpg,./fire/train/0574.png,1,42,13
./fire/train/fire_0049.jpg,./fire/train/0052.png,1,45,26
./fire/train/fire_0633.jpg,./fire/train/0633.png,1,38,18
./fire/train/fire_0243.jpg,./fire/train/0259.png,1,47,25
./fire/train/fire_0819.jpg,./fire/train/0824.png,1,39,11
./nofire/train/nofire_0627.jpg,./nofire/train/0644.png,0,21,52
./nofire/train/nofire_0355.jpg,./nofire/train/0366.png,0,29,65
./fire/train/fire_0339.jpg,./fire/train/0359.png,1,42,28
./nofire/train/nofire_0636.jpg,./nofire/train/0651.png,0,27,70
./fire/train/fire_0898.jpg,./fire/train/0898.png,1,46,25
./fire/train/fire_0423.jpg,./fire/train/0447.png,1,43,34
./nofire/train/nofire_0682.jpg,./nofire/train/0695.png,0,20,66
./fire/train/fire_0293.jpg,./fire/train/0304.png,1,50,28
./fire/train/fire_0369.jpg,./fire/train/0390.png,1,44,20
./nofire/train/nofire_0029.jpg,./nofire/train/0031.png,0,28,52
./fire/train/fire_0186.jpg,./fire/train/0199.png,1,35,22
./nofire/train/nofire_0243.jpg,./nofire/train/0258.png,0,25,54
./fire/train/fire_0724.jpg,./fire/train/0723.png,1,47,30
./nofire/train/nofire_0789.jpg,./nofire/train/0797.png,0,25,58
./fire/train/fire_0409.jpg,./fire/train/0435.png,1,40,19
./fire/train/fire_0042.jpg,./fire/train/0045.png,1,48,39
./fire/train/fire_0749.jpg,./fire/train/0748.png,1,40,12
./fire/train/fire_0105.jpg,./fire/train/0121.png,1,35,37
./fire/train/fire_0178.jpg,./fire/train/0192.png,1,39,30
./fire/train/fire_0884.jpg,./fire/train/0887.png,1,49,10
./fire/train/fire_0621.jpg,./fire/train/0621.png,1,41,34
./fire/train/fire_0184.jpg,./fire/train/0197.png,1,48,39
./nofire/train/nofire_0235.jpg,./nofire/train/0252.png,0,24,69
./fire/train/fire_0785.jpg,./fire/train/0788.png,1,35,18
./fire/train/fire_0925.jpg,./fire/train/0925.png,1,44,11
./fire/train/fire_0664.jpg,./fire/train/0666.png,1,47,31
./fire/train/fire_0321.jpg,./fire/train/0335.png,1,48,24
./fire/train/fire_0435.jpg,./fire/train/0460.png,1,47,33
./nofire/train/nofire_0662.jpg,./nofire/train/0675.png,0,22,68
./nofire/train/nofire_0947.jpg,./nofire/train/0947.png,0,22,52
./nofire/train/nofire_0014.jpg,./nofire/train/0011.png,0,21,57
./fire/train/fire_0018.jpg,./fire/train/0020.png,1,48,31
./nofire/train/nofire_0161.jpg,./nofire/train/0173.png,0,23,64
./fire/train/fire_0360.jpg,./fire/train/0380.png,1,48,31
./nofire/train/nofire_0399.jpg,./nofire/train/0411.png,0,22,68
./nofire/train/nofire_0125.jpg,./nofire/train/0141.png,0,28,69
./nofire/train/nofire_0210.jpg,./nofire/train/0225.png,0,29,53
./fire/train/fire_0035.jpg,./fire/train/0039.png,1,47,16
./nofire/train/nofire_0375.jpg,./nofire/train/0386.png,0,21,62
./fire/train/fire_0820.jpg,./fire/train/0825.png,1,44,18
./fire/train/fire_0213.jpg,./fire/train/0230.png,1,46,22
./fire/train/fire_0813.jpg,./fire/train/0818.png,1,49,28
./fire/train/fire_0810.jpg,./fire/train/0815.png,1,37,18
./fire/train/fire_0114.jpg,./fire/train/0131.png,1,36,27
./fire/train/fire_0835.jpg,./fire/train/0843.png,1,40,30
./fire/train/fire_0663.jpg,./fire/train/0665.png,1,42,17
./fire/train/fire_0929.jpg,./fire/train/0928.png,1,46,24
./fire/train/fire_0510.jpg,./fire/train/0531.png,1,45,27
./fire/train/fire_0894.jpg,./fire/train/0894.png,1,44,28
./nofire/train/nofire_0860.jpg,./nofire/train/0865.png,0,25,67
./fire/train/fire_0196.jpg,./fire/train/0211.png,1,36,17
./fire/train/fire_0875.jpg,./fire/train/0878.png,1,37,21
./nofire/train/nofire_0244.jpg,./nofire/train/0260.png,0,30,58
./fire/train/fire_0056.jpg,./fire/train/0063.png,1,38,21
./nofire/train/nofire_0746.jpg,./nofire/train/0759.png,0,30,67
./fire/train/fire_0826.jpg,./fire/train/0835.png,1,42,28
./nofire/train/nofire_0088.jpg,./nofire/train/0094.png,0,26,66
./fire/train/fire_0130.jpg,./fire/train/0147.png,1,35,27
./nofire/train/nofire_0213.jpg,./nofire/train/0228.png,0,22,57
./fire/train/fire_0903.jpg,./fire/train/0903.png,1,39,10
./fire/train/fire_0259.jpg,./fire/train/0274.png,1,38,29
./fire/train/fire_0128.jpg,./fire/train/0145.png,1,35,35
./nofire/train/nofire_0752.jpg,./nofire/train/0764.png,0,27,50
./nofire/train/nofire_0041.jpg,./nofire/train/0044.png,0,21,56
./fire/train/fire_0394.jpg,./fire/train/0415.png,1,47,39
./nofire/train/nofire_0403.jpg,./nofire/train/0415.png,0,24,51
./fire/train/fire_0844.jpg,./fire/train/0850.png,1,35,25
./nofire/train/nofire_0408.jpg,./nofire/train/0419.png,0,24,56
./fire/train/fire_0948.jpg,./fire/train/0946.png,1,43,39
./nofire/train/nofire_0718.jpg,./nofire/train/0732.png,0,27,65
./nofire/train/nofire_0519.jpg,./nofire/train/0537.png,0,22,64
./nofire/train/nofire_0474.jpg,./nofire/train/0487.png,0,29,54
./nofire/train/nofire_0363.jpg,./nofire/train/0374.png,0,27,68
./fire/train/fire_0391.jpg,./fire/train/0412.png,1,50,22
./nofire/train/nofire_0775.jpg,./nofire/train/0783.png,0,20,63
./nofire/train/nofire_0001.jpg,./nofire/train/0000.png,0,27,55
./fire/train/fire_0195.jpg,./fire/train/0210.png,1,40,30
./fire/train/fire_0758.jpg,./fire/train/0758.png,1,37,30
./fire/train/fire_0192.jpg,./fire/train/0205.png,1,48,32
./nofire/train/nofire_0565.jpg,./nofire/train/0577.png,0,25,51
./fire/train/fire_0111.jpg,./fire/train/0128.png,1,50,32
./fire/train/fire_0430.jpg,./fire/train/0455.png,1,45,31
./fire/train/fire_0628.jpg,./fire/train/0628.png,1,36,22
./fire/train/fire_0619.jpg,./fire/train/0620.png,1,44,21
./nofire/train/nofire_0920.jpg,./nofire/train/0922.png,0,23,65
./nofire/train/nofire_0743.jpg,./nofire/train/0755.png,0,21,54
./fire/train/fire_0093.jpg,./fire/train/0110.png,1,44,23
./nofire/train/nofire_0438.jpg,./nofire/train/0450.png,0,30,57
./fire/train/fire_0596.jpg,./fire/train/0602.png,1,36,25
./nofire/train/nofire_0378.jpg,./nofire/train/0391.png,0,26,66
./fire/train/fire_0381.jpg,./fire/train/0402.png,1,46,25
./fire/train/fire_0891.jpg,./fire/train/0892.png,1,41,35
./nofire/train/nofire_0582.jpg,./nofire/train/0592.png,0,27,63
./nofire/train/nofire_0228.jpg,./nofire/train/0243.png,0,25,62
./fire/train/fire_0384.jpg,./fire/train/0404.png,1,45,10
./fire/train/fire_0636.jpg,./fire/train/0636.png,1,47,20
./fire/train/fire_0421.jpg,./fire/train/0446.png,1,45,36
./fire/train/fire_0676.jpg,./fire/train/0678.png,1,45,12
./nofire/train/nofire_0508.jpg,./nofire/train/0526.png,0,20,59
./nofire/train/nofire_0054.jpg,./nofire/train/0061.png,0,21,55
./nofire/train/nofire_0528.jpg,./nofire/train/0544.png,0,29,51
./nofire/train/nofire_0897.jpg,./nofire/train/0901.png,0,21,67
./fire/train/fire_0389.jpg,./fire/train/0411.png,1,40,19
./nofire/train/nofire_0429.jpg,./nofire/train/0441.png,0,23,67
./nofire/train/nofire_0827.jpg,./nofire/train/0835.png,0,26,50
./fire/train/fire_0109.jpg,./fire/train/0126.png,1,37,39
./fire/train/fire_0350.jpg,./fire/train/0367.png,1,42,12
./fire/train/fire_0639.jpg,./fire/train/0639.png,1,38,17
./nofire/train/nofire_0931.jpg,./nofire/train/0931.png,0,30,62
./fire/train/fire_0171.jpg,./fire/train/0186.png,1,44,39
./nofire/train/nofire_0170.jpg,./nofire/train/0181.png,0,27,61
./nofire/train/nofire_0810.jpg,./nofire/train/0820.png,0,26,60
./nofire/train/nofire_0005.jpg,./nofire/train/0005.png,0,24,63
./nofire/train/nofire_0328.jpg,./nofire/train/0340.png,0,20,62
./nofire/train/nofire_0482.jpg,./nofire/train/0499.png,0,24,53
./nofire/train/nofire_0168.jpg,./nofire/train/0179.png,0,30,59
./fire/train/fire_0251.jpg,./fire/train/0268.png,1,38,37
./fire/train/fire_0206.jpg,./fire/train/0221.png,1,44,36
./fire/train/fire_0532.jpg,./fire/train/0550.png,1,43,17
./fire/train/fire_0710.jpg,./fire/train/0711.png,1,40,23
./nofire/train/nofire_0418.jpg,./nofire/train/0431.png,0,24,65
./fire/train/fire_0337.jpg,./fire/train/0356.png,1,37,13
./fire/train/fire_0115.jpg,./fire/train/0132.png,1,45,39
./nofire/train/nofire_0249.jpg,./nofire/train/0266.png,0,21,64
./fire/train/fire_0495.jpg,./fire/train/0516.png,1,39,38
./fire/train/fire_0923.jpg,./fire/train/0923.png,1,41,26
./nofire/train/nofire_0590.jpg,./nofire/train/0603.png,0,29,53
./fire/train/fire_0661.jpg,./fire/train/0663.png,1,48,13
./fire/train/fire_0548.jpg,./fire/train/0563.png,1,36,25
./nofire/train/nofire_0559.jpg,./nofire/train/0571.png,0,27,52
./fire/train/fire_0906.jpg,./fire/train/0906.png,1,35,14
./nofire/train/nofire_0254.jpg,./nofire/train/0271.png,0,26,70
./nofire/train/nofire_0057.jpg,./nofire/train/0064.png,0,29,54
./fire/train/fire_0704.jpg,./fire/train/0707.png,1,35,11
./nofire/train/nofire_0467.jpg,./nofire/train/0481.png,0,29,70
./nofire/train/nofire_0239.jpg,./nofire/train/0255.png,0,23,61
./nofire/train/nofire_0348.jpg,./nofire/train/0358.png,0,27,55
./fire/train/fire_0458.jpg,./fire/train/0479.png,1,49,13
./fire/train/fire_0396.jpg,./fire/train/0416.png,1,50,28
./nofire/train/nofire_0020.jpg,./nofire/train/0021.png,0,21,66
./nofire/train/nofire_0527.jpg,./nofire/train/0543.png,0,26,50
./fire/train/fire_0638.jpg,./fire/train/0638.png,1,48,26
./fire/train/fire_0081.jpg,./fire/train/0097.png,1,37,12
./nofire/train/nofire_0653.jpg,./nofire/train/0667.png,0,24,54
./nofire/train/nofire_0551.jpg,./nofire/train/0564.png,0,26,64
./fire/train/fire_0463.jpg,./fire/train/0483.png,1,44,12
./nofire/train/nofire_0858.jpg,./nofire/train/0863.png,0,24,53
./fire/train/fire_0823.jpg,./fire/train/0827.png,1,44,35
./fire/train/fire_0386.jpg,./fire/train/0408.png,1,39,29
./fire/train/fire_0869.jpg,./fire/train/0872.png,1,46,27
./fire/train/fire_0776.jpg,./fire/train/0780.png,1,36,25
./fire/train/fire_0180.jpg,./fire/train/0193.png,1,46,27
./nofire/train/nofire_0426.jpg,./nofire/train/0438.png,0,26,50
./nofire/train/nofire_0695.jpg,./nofire/train/0708.png,0,24,70
./nofire/train/nofire_0410.jpg,./nofire/train/0421.png,0,24,58
./fire/train/fire_0086.jpg,./fire/train/0104.png,1,50,27
./nofire/train/nofire_0541.jpg,./nofire/train/0555.png,0,25,55
./nofire/train/nofire_0890.jpg,./nofire/train/0893.png,0,20,68
./fire/train/fire_0140.jpg,./fire/train/0158.png,1,35,37
./nofire/train/nofire_0688.jpg,./nofire/train/0701.png,0,28,60
./nofire/train/nofire_0425.jpg,./nofire/train/0437.png,0,28,63
./fire/train/fire_0279.jpg,./fire/train/0292.png,1,45,40
./nofire/train/nofire_0345.jpg,./nofire/train/0356.png,0,30,56
./nofire/train/nofire_0231.jpg,./nofire/train/0246.png,0,23,51
./fire/train/fire_0194.jpg,./fire/train/0208.png,1,39,36
./nofire/train/nofire_0417.jpg,./nofire/train/0430.png,0,22,56
./nofire/train/nofire_0880.jpg,./nofire/train/0884.png,0,22,64
./nofire/train/nofire_0083.jpg,./nofire/train/0089.png,0,30,69
./fire/train/fire_0286.jpg,./fire/train/0298.png,1,46,29
./nofire/train/nofire_0606.jpg,./nofire/train/0621.png,0,24,68
./fire/train/fire_0309.jpg,./fire/train/0319.png,1,50,20
./fire/train/fire_0310.jpg,./fire/train/0320.png,1,39,36
./fire/train/fire_0701.jpg,./fire/train/0702.png,1,38,30
./fire/train/fire_0005.jpg,./fire/train/0006.png,1,44,25
./fire/train/fire_0787.jpg,./fire/train/0790.png,1,42,40
./fire/train/fire_0013.jpg,./fire/train/0016.png,1,37,35
./nofire/train/nofire_0359.jpg,./nofire/train/0369.png,0,21,62
./fire/train/fire_0057.jpg,./fire/train/0064.png,1,38,26
./fire/train/fire_0703.jpg,./fire/train/0705.png,1,36,39
./fire/train/fire_0559.jpg,./fire/train/0570.png,1,39,29
./nofire/train/nofire_0255.jpg,./nofire/train/0272.png,0,21,69
./fire/train/fire_0252.jpg,./fire/train/0269.png,1,39,13
./fire/train/fire_0527.jpg,./fire/train/0546.png,1,42,16
./nofire/train/nofire_0874.jpg,./nofire/train/0878.png,0,21,63
./nofire/train/nofire_0500.jpg,./nofire/train/0516.png,0,28,58
./fire/train/fire_0578.jpg,./fire/train/0586.png,1,46,36
./nofire/train/nofire_0123.jpg,./nofire/train/0139.png,0,23,68
./fire/train/fire_0772.jpg,./fire/train/0776.png,1,43,25
./fire/train/fire_0429.jpg,./fire/train/0453.png,1,49,15
